,X0,X1,X2,label
0,1.0,0.760912243926,0.251482646159,1
1,1.0,0.450894955358,0.296310197568,1
2,1.0,0.508056029669,0.0471212917955,1
3,1.0,0.852315859442,0.96119192942,-1
4,1.0,0.648175767788,0.371247381708,1
5,1.0,0.138806611995,0.0305128415434,1
6,1.0,0.61269161172,0.807938645906,-1
7,1.0,0.605337819659,0.489301405294,1
8,1.0,0.00767443228446,0.54297808864,-1
9,1.0,0.168743337329,0.80809028247,-1
10,1.0,0.576714836677,0.600676852103,-1
11,1.0,0.883938895706,0.0428056394875,1
12,1.0,0.109396088788,0.446924198958,1
13,1.0,0.694729685785,0.735554748709,-1
14,1.0,0.302473731617,0.681782583093,-1
15,1.0,0.0308465365239,0.91746269456,-1
16,1.0,0.110479597116,0.960927198784,-1
17,1.0,0.0996703855117,0.148705295226,1
18,1.0,0.162328652764,0.7081199066,-1
19,1.0,0.199906196891,0.181451664551,1
20,1.0,0.837496159403,0.894470620664,-1
21,1.0,0.160359990999,0.631340757441,-1
22,1.0,0.767884465263,0.0887640844067,1
23,1.0,0.236523632679,0.0761819953101,1
24,1.0,0.743807258033,0.345638647418,1
25,1.0,0.461300984534,0.400110512456,1
26,1.0,0.723439340004,0.854953063492,-1
27,1.0,0.362009047155,0.209827255319,1
28,1.0,0.449702649448,0.882778712659,-1
29,1.0,0.812078316333,0.250739227175,1
30,1.0,0.0497129939893,0.326650427822,1
31,1.0,0.989812307245,0.774013444276,-1
32,1.0,0.606609156295,0.271824176819,1
33,1.0,0.793835829323,0.874598869031,-1
34,1.0,0.602255761525,0.515738899425,1
35,1.0,0.435757265499,0.521894087186,1
36,1.0,0.0174969131906,0.413748732046,1
37,1.0,0.33878227445,0.374591195004,1
38,1.0,0.361716110202,0.640328679013,-1
39,1.0,0.169646440359,0.183273352497,1
40,1.0,0.469746699689,0.830673074146,-1
41,1.0,0.30883969206,0.921317461719,-1
42,1.0,0.743698043004,0.6153773003,1
43,1.0,0.0362811786088,0.991188316108,-1
44,1.0,0.128843577457,0.870640718299,-1
45,1.0,0.504207045402,0.891708107954,-1
46,1.0,0.414362270316,0.536205509895,1
47,1.0,0.556084702619,0.807545826835,-1
48,1.0,0.414226716559,0.619859631591,-1
49,1.0,0.620486633526,0.544393617781,1
50,1.0,0.98068725911,0.441311733483,1
51,1.0,0.156663023311,0.489964001119,-1
52,1.0,0.846524074069,0.873461880335,-1
53,1.0,0.898650943916,0.445203512748,1
54,1.0,0.0771499079851,0.376888139337,1
55,1.0,0.205672994264,0.322437629377,1
56,1.0,0.345298791083,0.251907653483,1
57,1.0,0.0225957016476,0.264813404722,1
58,1.0,0.314173490743,0.199311486998,1
59,1.0,0.288915263028,0.303948341069,1
60,1.0,0.440933688898,0.412162141848,1
61,1.0,0.878075266816,0.970917072471,-1
62,1.0,0.806643847464,0.703403276419,-1
63,1.0,0.781519768845,0.668553455268,-1
64,1.0,0.197804443493,0.999123094096,-1
65,1.0,0.13499369855,0.527229687649,-1
66,1.0,0.180615616254,0.962661208488,-1
67,1.0,0.727186502696,0.222161274216,1
68,1.0,0.794701189497,0.476627277982,1
69,1.0,0.918707495685,0.184014340631,1
70,1.0,0.105970636803,0.745960029431,-1
71,1.0,0.0815153335453,0.184919745988,1
72,1.0,0.733561920474,0.284476464379,1
73,1.0,0.629970301973,0.42253617095,1
74,1.0,0.914871611694,0.310258014899,1
75,1.0,0.756862968565,0.325774545231,1
76,1.0,0.00689096775838,0.329954727797,1
77,1.0,0.15511871133,0.452325555864,1
78,1.0,0.844550539762,0.968662415355,-1
79,1.0,0.688832244265,0.280100831902,1
80,1.0,0.29718588145,0.916628909136,-1
81,1.0,0.811725801724,0.551874452483,1
82,1.0,0.363635631256,0.920701286595,-1
83,1.0,0.714272138287,0.0215831623582,1
84,1.0,0.985023072937,0.507962677977,1
85,1.0,0.464695968549,0.681839282319,-1
86,1.0,0.685116806919,0.963455156161,-1
87,1.0,0.888103712129,0.825195894272,-1
88,1.0,0.668624626881,0.838936813537,-1
89,1.0,0.188629308488,0.146625640949,1
90,1.0,0.659040123494,0.960295819938,-1
91,1.0,0.553512478281,0.855406608599,-1
92,1.0,0.274747443259,0.637118836654,-1
93,1.0,0.0646057546638,0.634956011082,-1
94,1.0,0.411295676669,0.0632467035426,1
95,1.0,0.290660828188,0.258265495315,1
96,1.0,0.744641472661,0.429163899211,1
97,1.0,0.195961435037,0.961074382691,-1
98,1.0,0.428501658922,0.0147898907546,1
99,1.0,0.315689472333,0.107733992094,1
